noise,az,el,diameter_mm,err_mm,rms_mm,inlier_frac,coverage_deg,center_err_mm,n_points,accepted
0.0,0,15,88.96974533837852,3.959745338378511,0.9923441201958899,0.2049961861174676,131.67918422821492,84.59728431392979,5244,0
0.0,0,35,85.44435263663489,0.434352636634884,0.751634613661346,0.49650877524061143,135.53902600970346,85.53109052912653,5299,1
0.0,0,55,81.16436189612534,-3.8456381038746628,0.6223385164020114,0.5114995400183993,121.38237374962402,83.54349999482892,3261,1
0.0,30,15,85.3276188674699,0.3176188674698892,0.771247776893624,0.21477311497782328,154.13067160331403,84.09353954720793,5862,0
0.0,30,35,78.66447442240157,-6.345525577598437,0.9147440076147676,0.3332705705140275,153.6868730162239,82.41935830348181,5311,1
0.0,30,55,80.92339411731207,-4.086605882687934,0.6900713104048368,0.4702407996365289,142.10598059674035,83.89953468316749,4402,1
0.0,60,15,80.96286554280883,-4.047134457191177,0.5768066463460247,0.46395867574548016,142.0167191659955,83.90384929596172,4259,1
0.0,60,35,87.46655515741092,2.456555157410918,0.6576786657521368,0.472288337300238,163.0100563609314,86.10172140870533,5882,1
0.0,60,55,81.05678100368965,-3.953218996310355,0.6630778579726363,0.47540983606557374,151.36357971089808,83.99201622249332,4575,1
0.0,90,15,85.14473383014793,0.13473383014792262,0.7956863233358817,0.5095282146160962,176.2246318564553,85.0122275671357,5405,1
0.0,90,35,84.39119647853927,-0.6188035214607339,0.7939501142910136,0.5096856725146199,176.9051737504653,85.00935099599951,5472,1
0.0,90,55,81.85369740021106,-3.156302599788944,0.7756675394100085,0.49446709376820036,168.4966546361233,83.9228426906826,5151,1
0.0,120,15,84.31184539621299,-0.6981546037870174,0.8254969084870825,0.6231822971548999,175.60956064274612,84.4855942453193,4745,1
0.0,120,35,82.48439217112613,-2.5256078288738735,0.7779171563535631,0.6506591337099812,163.46502733133715,84.06640395174271,4248,1
0.0,120,55,82.36705390412303,-2.6429460958769795,0.7794940611541563,0.6434599156118144,164.12391960204474,84.06471227460969,4266,1
0.0,150,15,85.4464800823264,0.4364800823263977,0.7001669804475409,0.8591986455981941,132.49789817137233,84.1108117444666,3544,1
0.0,150,35,85.20006899962993,0.19006899962992918,0.6821819414376438,0.9592701205604431,124.30991679092276,83.87143107022077,3069,1
0.0,150,55,150.13263010152474,65.12263010152473,0.9809335073910602,0.2774468085106383,91.77937961959134,123.14447604575453,1175,0
0.0,180,15,161.8995107636784,76.88951076367839,0.8645273777664685,0.2905982905982906,87.4975014798408,130.0355873212675,1170,0
0.0,180,35,86.65270226882164,1.6427022688216368,0.5853290283219477,0.6545097182791002,177.78564528827732,83.05123602311534,4579,1
0.0,180,55,122.6405248654553,37.6305248654553,1.0457656666586101,0.16474576271186442,112.68309764512287,27.472337238684098,1475,0
0.0,210,15,89.82718131505813,4.8171813150581215,0.46427399620429044,0.5131645145061211,160.7908517918347,81.8584155605832,5963,1
0.0,210,35,88.54259227968625,3.5325922796862415,0.5273993623132127,0.508164275111331,161.86126045844463,82.08874371456213,6063,1
0.0,210,55,86.1317299137323,1.1217299137322954,0.4526518120910366,0.5457453614843251,142.95977544731974,82.12284160967728,4689,1
0.0,240,15,88.39768528335503,3.387685283355026,0.5407315071913332,0.4747378455672069,148.26839482260988,81.95093363977261,6294,1
0.0,240,35,87.57737282411918,2.5673728241191753,0.4734657647878633,0.5072686847956217,144.94351400052466,82.09454331999862,5847,1
0.0,240,55,87.48657483284,2.476574832840001,0.49136714697927913,0.5114155251141552,144.87092820180217,82.08137273525467,5913,1
0.0,270,15,85.11751476469449,0.10751476469448562,0.7428308973787362,0.4970750172057811,138.9478334465631,82.27766444003088,5812,1
0.0,270,35,84.12255986913829,-0.8874401308617195,0.631667975542561,0.5186730234406038,132.20560135687322,81.81422044215026,5034,1
0.0,270,55,171.51249019904103,86.50249019904102,0.914832795888741,0.26911468812877265,81.46731699713769,134.81058107537504,1988,0
0.0,300,15,165.49745018674435,80.48745018674434,0.9854634786433782,0.2610912799592045,83.8435373556487,125.03171219450918,1961,0
0.0,300,35,86.06316756661373,1.0531675666137232,0.6863985784325662,0.5746209098164405,124.17111326831701,83.21890891700123,3759,1
0.0,300,55,76.40493630764334,-8.605063692356666,0.6471420443036794,1.0,81.24742116826054,78.6521799695437,483,0
0.0,330,15,90.54708579659147,5.5370857965914695,0.604572333960541,0.9956896551724138,107.75843201634365,87.67393770494853,1392,0
0.0,330,35,94.58140899791381,9.571408997913807,0.15226846846961775,1.0,51.410660853315996,88.7354356222323,218,0
0.0,330,55,154.8554775501018,69.84547755010179,1.0748766105329595,0.46455938697318006,78.03804441561036,121.69217488935506,1044,0
0.001,0,15,87.66464968292087,2.654649682920862,0.9023086017644202,0.3946869070208729,128.6545577313958,76.75192953785609,6851,1
0.001,0,35,83.88021618521249,-1.1297838147875154,0.9565087647816618,0.419132433208848,133.75041287763784,74.15254469263212,6962,1
0.001,0,55,79.84332743135174,-5.166672568648266,0.882194217179877,0.421886249100072,123.69509119260887,86.74821728226196,4167,1
0.001,30,15,80.76341466723521,-4.246585332764795,0.9057359751707745,0.4433711663849312,121.41106165615516,87.76875338496085,4141,1
0.001,30,35,117.13548261512571,32.125482615125705,1.1267926921321525,0.14287776013854814,114.71927853649524,1.859590633589089,6929,0
0.001,30,55,145.33025327398144,60.320253273981436,1.14623165490851,0.14602555003548617,114.52192079777281,111.21175643124776,5636,0
0.001,60,15,64.6353106205675,-20.37468937943251,1.0385555685839727,0.23276487663280115,164.68808807960744,84.21147471313166,5512,0
0.001,60,35,80.06583687895353,-4.944163121046472,0.935072008436067,0.36985675099055165,159.74807433355676,88.91326745791294,6562,1
0.001,60,55,79.08138659466414,-5.928613405335867,0.9355999160830225,0.3967165794696013,152.87101911995939,95.27800538514985,5543,1
0.001,90,15,85.55904931173954,0.5490493117395374,0.9610362383060499,0.4901659496004917,166.48839857495904,87.30013163071135,6508,1
0.001,90,35,85.02842552159157,0.018425521591566962,0.9531478463724514,0.4634517766497462,153.38546910140096,94.07459003498651,5910,1
0.001,90,55,80.92037459715803,-4.089625402841975,0.9597174999941053,0.46491401462739673,147.1840473894438,96.11536258395579,5059,1
0.001,120,15,83.47204886217804,-1.5379511378219632,0.9624085928064111,0.633769103295894,176.23831633991458,85.37325712211722,5431,1
0.001,120,35,82.76024699660825,-2.24975300339176,0.9689934371800986,0.6379960495600646,178.31220624624942,85.02856634032041,5569,1
0.001,120,55,82.72763905066752,-2.2823609493324852,0.9279973703328489,0.5785001062247717,147.44001900938366,94.23512965953805,4707,1
0.001,150,15,82.24183035233048,-2.7681696476695237,0.9394304849235314,0.5921365305681573,147.14425620638642,94.3894214782666,4629,1
0.001,150,35,84.64944998487954,-0.3605500151204666,0.9171360339733357,0.9122583926754833,125.92010804568463,85.59750377636843,3932,1
0.001,150,55,84.80314386045995,-0.20685613954005078,0.9213740537334658,0.9124709527498064,124.210807541183,85.73920791565625,3873,1
0.001,180,15,87.14722843470909,2.137228434709087,0.8030830885042746,0.7081881533101045,186.51630852192213,72.46936548829454,5740,1
0.001,180,35,87.11633428406033,2.106334284060324,0.8025940262674021,0.7045887445887445,186.19496087477768,72.46586969794332,5775,1
0.001,180,55,176.39615297329135,91.38615297329135,0.960149254804198,0.30434782608695654,71.97249219151571,146.86410471444538,1357,0
0.001,210,15,90.271078312325,5.261078312324997,0.7198711495317993,0.5486979166666667,157.7429202144865,62.69739837646026,7680,1
0.001,210,35,87.09564570322777,2.085645703227769,0.8059576298194211,0.5591274397244547,147.39507234124608,68.48747893345929,6968,1
0.001,210,55,87.32275686313533,2.31275686313532,0.8206381015841621,0.5621497341572065,147.84489058955268,68.4861095122691,6959,1
0.001,240,15,89.25032116062009,4.240321160620084,0.7193756515026525,0.4682605111294312,151.87400957910916,55.868220580269266,8491,1
0.001,240,35,94.05789208348219,9.047892083482182,0.7932538391276739,0.38229799159271366,145.5416762346184,54.27052101886179,8564,1
0.001,240,55,85.11604452758218,0.10604452758217064,0.7939794786123978,0.5016455915468561,134.3505094075212,71.10974799407013,5773,1
0.001,270,15,87.05003929991553,2.04003929991552,0.8524272556581474,0.45523712908952574,138.13038848573348,53.94392998817058,7886,1
0.001,270,35,84.98148986289776,-0.028510137102244926,0.8337757495116715,0.4211652195797156,139.80924600523633,52.39928090627106,7947,1
0.001,270,55,174.65504499544136,89.64504499544135,0.9769200705935703,0.30271622587562547,86.93469429474482,110.25514096062521,2798,0
0.001,300,15,85.78668893403237,0.7766889340323644,0.9093564840616313,0.5367852858856458,121.9350451765372,61.674768438241784,5002,1
0.001,300,35,85.15966321291063,0.14966321291062457,0.9122044533634988,0.540481832543444,122.48286458542123,61.58127133024262,5064,1
0.001,300,55,144.7462504122771,59.7362504122771,1.0694582955433494,0.18197395476353667,109.04788207278374,94.21991710089361,2918,0
0.001,330,15,170.80850235150288,85.79850235150288,0.9625693057146812,0.26221610461114936,95.2260377202353,102.05263815565894,2906,0
0.001,330,35,94.7588024583177,9.748802458317698,0.6700310589068225,1.0,54.266358590194834,88.6059967106413,257,0
0.001,330,55,176.70054756114206,91.69054756114205,0.9376045657020325,0.48746312684365783,68.61219775735849,135.18691353948194,1356,0
0.003,0,15,80.27134175825249,-4.738658241747515,1.1078150298056377,0.2456371902038422,141.4647962897059,80.66512122103057,6819,0
0.003,0,35,83.7570509764486,-1.252949023551409,1.0876418918301114,0.23133933298041293,123.2559662439732,87.23616074399234,5667,0
0.003,0,55,130.24879551758977,45.238795517589764,1.094664402219805,0.21386543873113328,88.5157311698285,22.699472509682177,3909,0
0.003,30,15,83.28051109570086,-1.7294889042991457,1.1143140938989018,0.1755366442271053,157.18501082905175,73.90558467496604,7873,0
0.003,30,35,67.48915113360773,-17.52084886639227,1.111184405174922,0.16992726360672183,186.3375050057076,67.37895202284435,7974,0
0.003,30,55,134.17745020237962,49.16745020237961,1.112138465006666,0.17254757066321819,112.79310642025031,18.630512698490776,5413,0
0.003,60,15,87.32220014700387,2.312200147003864,1.1012911098513458,0.20676641056746192,157.93078266573727,83.00102254452851,7419,0
0.003,60,35,94.78489282331972,9.774892823319718,1.1138198214572985,0.18861305990286023,150.91636293237696,83.7372681490837,7412,0
0.003,60,55,68.77483082266549,-16.235169177334512,1.1075071558115221,0.16867838044308633,181.52819175038456,78.09867956850528,6545,0
0.003,90,15,71.50800678326864,-13.501993216731364,1.106893785965481,0.2033271719038817,167.55255402649075,81.64793493593072,5410,0
0.003,90,35,75.20240185128613,-9.807598148713879,1.1169117131522728,0.280446549391069,171.16072238173962,84.9418183894093,5912,0
0.003,90,55,78.51376378725566,-6.49623621274435,1.1095298579183537,0.28543190353824865,149.8700632236234,89.48036197221472,5059,0
0.003,120,15,80.44450177028536,-4.565498229714649,1.0925284326099411,0.4132730015082956,184.2128124001653,86.02555107865372,5967,1
0.003,120,35,78.9175445828498,-6.092455417150205,1.1070281954130825,0.4188880426504189,168.5863427043004,86.79113812099136,5252,1
0.003,120,55,78.37000691070598,-6.639993089294023,1.110463164928585,0.3971126082771896,167.57545374779954,86.74484241626412,5195,1
0.003,150,15,81.4787189104117,-3.5312810895883047,1.0863455114689793,0.5766143743159431,127.38063496373995,85.040685819439,5482,1
0.003,150,35,80.75195285290997,-4.258047147090039,1.110499587104139,0.5268242548818088,129.80004286572523,86.08105600196453,4865,1
0.003,150,55,127.43423120016547,42.424231200165465,1.105197974494063,0.23774283071230343,129.13565384986055,96.35661291598569,1081,0
0.003,180,15,84.62747390561196,-0.38252609438804086,1.06951224756994,0.537876693392314,191.47970882783355,81.34731795022955,7234,1
0.003,180,35,87.40270579913633,2.3927057991363228,1.0765204004385889,0.523241464417935,190.2064462799443,81.5229841660269,7293,1
0.003,180,55,85.42675598624147,0.41675598624146915,1.0812864473919004,0.47555484078481824,164.01544737649334,84.4612744147061,6218,1
0.003,210,15,80.72278519657324,-4.287214803426764,1.0917561242435152,0.3973188265008743,146.80859507955873,86.5320695433565,5147,1
0.003,210,35,87.25050411391092,2.240504113910916,1.07228487843001,0.38610324011334235,137.98731363641252,80.86818140723622,8117,1
0.003,210,55,86.53842347798886,1.5284234779888521,1.044658293086416,0.34404466501240694,137.8645157261111,79.72676696154356,8060,1
0.003,240,15,81.63758802788388,-3.372411972116126,1.0810983526645985,0.3388841201716738,140.0945986990997,81.17198834953734,5825,1
0.003,240,35,77.46705137094287,-7.542948629057136,1.0622776666211255,0.27384859115084303,157.69987379398484,75.14609280079978,8837,0
0.003,240,55,81.7052350983494,-3.3047649016506,1.0892134742626685,0.31376262626262624,139.37275009045223,78.71019483060704,6336,1
0.003,270,15,83.41837214399278,-1.5916278560072215,1.089575366854451,0.3034719947592532,129.81481983689199,81.67615583325956,6106,1
0.003,270,35,141.67133580646762,56.66133580646762,1.1497511017383701,0.1709357570749845,116.4724129453922,111.94657670205673,9682,0
0.003,270,55,77.7701419881402,-7.239858011859809,1.0880287624233467,0.2368281000532198,128.15533111295923,79.63068495907152,5637,0
0.003,300,15,82.81111296677298,-2.198887033227024,1.0773390176287356,0.31376374600922313,119.76912174616804,72.66934502973298,5638,1
0.003,300,35,128.16406050436592,43.154060504365916,1.1488625645957582,0.17795042545320014,137.3238959748487,102.28894636578586,5406,0
0.003,300,55,139.8907312492643,54.88073124926429,1.1450677699044431,0.19386987589319293,132.5759679959286,105.13375199288325,5318,0
0.003,330,15,129.28355897792272,44.27355897792272,1.1243029784357415,0.1667367535744323,132.3588797950635,97.12640835008703,4756,0
0.003,330,35,97.42809890500979,12.418098905009785,1.0046178038002886,0.7841726618705036,39.75063651803979,87.16972595623318,139,0
0.003,330,55,150.97577833201828,65.96577833201827,1.0997806824981677,0.499211356466877,67.11051306921168,123.71264165989412,1268,0
